genes	GSE133039
ENSG00000175065	1.45509906577025
ENSG00000186777	1.45414792480549
ENSG00000113302	1.4538224225618
ENSG00000125931	1.45350304589726
ENSG00000006016	1.4534838043141
ENSG00000161681	1.4533959109314
ENSG00000224057	1.45329881086603
ENSG00000204403	1.45314925177579
ENSG00000127561	1.45288033703118
ENSG00000158966	1.4527054186565
ENSG00000103460	1.45248728560887
ENSG00000141384	1.45215451380519
ENSG00000188993	1.45121204898934
ENSG00000124334	1.45060989707352
ENSG00000164440	1.44859800121724
ENSG00000205810	1.44851868325504
ENSG00000183856	1.44808355257095
ENSG00000172575	1.44779963967286
ENSG00000258405	1.44707919974566
ENSG00000187109	1.4466406114945
ENSG00000183578	1.44643319351593
ENSG00000215475	1.44626301306915
ENSG00000105708	1.44566028786419
ENSG00000126895	1.44556869814678
ENSG00000074047	1.44552809929246
ENSG00000153956	1.44535139906398
ENSG00000080224	1.44382430867705
ENSG00000106789	1.44283417206393
ENSG00000278196	1.44273184102535
ENSG00000205309	1.44214497380758
ENSG00000223776	1.44203351291999
ENSG00000134222	1.44184058667117
ENSG00000233306	1.44062888448638
ENSG00000149735	1.44013206327744
ENSG00000205181	1.43969101394804
ENSG00000149328	1.43956500555493
ENSG00000275723	1.43923389349265
ENSG00000113763	1.43888263982071
ENSG00000101489	1.43856780970483
ENSG00000277887	1.43833756999744
ENSG00000135596	1.43832758698176
ENSG00000102468	1.43778010318728
ENSG00000267131	1.43758512621107
ENSG00000183579	1.43756171806663
ENSG00000155760	1.43656111100662
ENSG00000141577	1.43613079010274
ENSG00000255647	1.4354765737528
ENSG00000112232	1.43490221951993
ENSG00000070718	1.43455208759675
ENSG00000157833	1.43358144996848
ENSG00000170962	1.43311787253901
ENSG00000095002	1.43310700062021
ENSG00000129757	1.4312435879759
ENSG00000234390	1.4312355476611
ENSG00000169877	1.43028161522839
ENSG00000196628	1.43024971475949
ENSG00000235447	1.42959099900444
ENSG00000117906	1.42930109215339
ENSG00000275325	1.4292491044922
ENSG00000263499	1.42922154837116
ENSG00000203852	1.42907346937538
ENSG00000176208	1.42879321878148
ENSG00000225697	1.42840777610535
ENSG00000148908	1.42840347837947
ENSG00000281614	1.42783978063023
ENSG00000121005	1.42773062261402
ENSG00000133740	1.42718071724008
ENSG00000143595	1.42696181871104
ENSG00000198780	1.42680549484845
ENSG00000175040	1.42632032463435
ENSG00000186766	1.42575303074319
ENSG00000131981	1.42563531148853
ENSG00000147408	1.4254339751412
ENSG00000173662	1.42446205882146
ENSG00000275342	1.42348920478409
ENSG00000237664	1.42341336395176
ENSG00000087253	1.42156927670154
ENSG00000104889	1.4214590863953
ENSG00000088538	1.42076144717446
ENSG00000162409	1.41988514892645
ENSG00000236618	1.41947647635277
ENSG00000180287	1.41916693505928
ENSG00000109193	1.41863460459213
ENSG00000211652	1.41755626709497
ENSG00000154319	1.41747845149637
ENSG00000141579	1.41664858442646
ENSG00000276231	1.41600893305577
ENSG00000250334	1.41525544410906
ENSG00000222047	1.41418561429089
ENSG00000182168	1.41324697714666
ENSG00000136944	1.41263782108287
ENSG00000116711	1.4120724121282
ENSG00000183876	1.41206619281761
ENSG00000107833	1.41183749321508
ENSG00000274026	1.41156530117706
ENSG00000181798	1.41146328447782
ENSG00000137831	1.41140075681261
ENSG00000233163	1.41111085899716
ENSG00000000460	1.41102671133542
ENSG00000160447	1.41080410716386
ENSG00000245213	1.41075800108168
ENSG00000183814	1.40979614263854
ENSG00000064655	1.40925542329363
ENSG00000177721	1.40910689022211
ENSG00000144596	1.40850116317049
ENSG00000144485	1.40778477289227
ENSG00000230825	1.40712077727854
ENSG00000198286	1.40650982261676
ENSG00000116117	1.40572744104697
ENSG00000236914	1.40565080623434
ENSG00000235744	1.40379974442788
ENSG00000104147	1.40349777800054
ENSG00000236305	1.40324118123683
ENSG00000163873	1.40172293319175
ENSG00000130038	1.40160437088573
ENSG00000261039	1.40140999679404
ENSG00000280515	1.40108570334518
ENSG00000237686	1.39986626377373
ENSG00000164742	1.39975291655938
ENSG00000156509	1.39914683512301
ENSG00000273777	1.39857054274548
ENSG00000198648	1.39835419529581
ENSG00000189127	1.39732469028559
ENSG00000239523	1.39668935574827
ENSG00000125319	1.39666116532377
ENSG00000088970	1.39657103871271
ENSG00000160766	1.39591352402117
ENSG00000113212	1.39550097496321
ENSG00000176890	1.39506226870202
ENSG00000166924	1.39487900845419
ENSG00000164659	1.39455793291839
ENSG00000275450	1.39414286789847
ENSG00000188004	1.39371062994771
ENSG00000218631	1.39316339968431
ENSG00000104290	1.3918992958029
ENSG00000137285	1.39174488823906
ENSG00000104738	1.39132405616861
ENSG00000187922	1.390985875316
ENSG00000133619	1.39018366069567
ENSG00000174705	1.38982530042993
ENSG00000109265	1.3893895690239
ENSG00000122863	1.38916079769774
ENSG00000049283	1.38871983873525
ENSG00000185614	1.38848371642066
ENSG00000225930	1.38827112587393
ENSG00000102230	1.3876802655533
ENSG00000173991	1.38668812485414
ENSG00000267767	1.3866491663113
ENSG00000280870	1.38618958965292
ENSG00000211937	1.38612709353398
ENSG00000204899	1.38593854032006
ENSG00000196639	1.38583746230862
ENSG00000229657	1.38581836600301
ENSG00000227394	1.38562645631824
ENSG00000183762	1.38505104447869
ENSG00000150594	1.38301437292984
ENSG00000282899	1.3825659986812
ENSG00000106571	1.3821119715915
ENSG00000164687	1.38156427887614
ENSG00000118946	1.38130734232421
ENSG00000162643	1.38074497330472
ENSG00000221890	1.38031594844021
ENSG00000215032	1.37992263003945
ENSG00000136854	1.37935154134195
ENSG00000221818	1.37876796588033
ENSG00000006025	1.37875460914995
ENSG00000227544	1.37742907528167
ENSG00000107719	1.3773879738859
ENSG00000115840	1.37668011279533
ENSG00000253250	1.37661790958164
ENSG00000144868	1.37540816216931
ENSG00000158528	1.3752324139292
ENSG00000184261	1.37457502843021
ENSG00000247675	1.37423781308618
ENSG00000128266	1.37407899569859
ENSG00000113263	1.3740704969315
ENSG00000153404	1.37378953428803
ENSG00000181104	1.37378323238288
ENSG00000131389	1.37306368665319
ENSG00000132749	1.37270498205666
ENSG00000258701	1.37268426345717
ENSG00000163449	1.37190326008243
ENSG00000143515	1.37173219961591
ENSG00000249978	1.37074619544719
ENSG00000133710	1.37059050074578
ENSG00000132702	1.37044078549258
ENSG00000168476	1.37030785202498
ENSG00000077942	1.36991399483997
ENSG00000162913	1.36990104972304
ENSG00000139304	1.3692550780641
ENSG00000160767	1.36858166222433
ENSG00000100311	1.36857592880966
ENSG00000145246	1.36719741726594
ENSG00000007171	1.36649828582396
ENSG00000259153	1.36571894525748
ENSG00000196503	1.36556597193526
ENSG00000027869	1.3648681032992
ENSG00000156265	1.36420917315427
ENSG00000169330	1.36411305446718
ENSG00000172572	1.36400921659044
ENSG00000006071	1.36283070291248
ENSG00000138185	1.36130950628293
ENSG00000132622	1.36124942269403
ENSG00000136149	1.36104004824439
ENSG00000198794	1.36096687543674
ENSG00000255733	1.36090497964156
ENSG00000143590	1.36056064664267
ENSG00000121068	1.36018435147045
ENSG00000164893	1.36006155732285
ENSG00000049323	1.35984862833895
ENSG00000138161	1.35958435241892
ENSG00000146038	1.35950542292847
ENSG00000198933	1.35932596712927
ENSG00000256235	1.35899192612911
ENSG00000108001	1.358982426384
ENSG00000007944	1.35830686928241
ENSG00000171425	1.35825266270798
ENSG00000183379	1.35780314549529
ENSG00000054803	1.35778242522252
ENSG00000129673	1.35745838074186
ENSG00000198542	1.35679679088012
ENSG00000147145	1.35666141801645
ENSG00000182175	1.35636392358199
ENSG00000270276	1.35524128737299
ENSG00000211751	1.35517200146337
ENSG00000183542	1.35509842510074
ENSG00000203799	1.35389363892914
ENSG00000177096	1.35368358950747
ENSG00000120328	1.35337668583408
ENSG00000152932	1.35291319386703
ENSG00000072682	1.35261256714109
ENSG00000103184	1.35216822781879
ENSG00000169306	1.35200859908202
ENSG00000235897	1.35190730285828
ENSG00000103034	1.35158273549673
ENSG00000237943	1.35156285208581
ENSG00000167910	1.35151841963037
ENSG00000261040	1.35097602185553
ENSG00000143184	1.35090102556885
ENSG00000006042	1.35075024226734
ENSG00000141040	1.34955133419822
ENSG00000156127	1.34786273477837
ENSG00000124302	1.3476292592492
ENSG00000257698	1.34752594189714
ENSG00000167332	1.3470060761498
ENSG00000167550	1.34695056726763
ENSG00000278916	1.34689982462339
ENSG00000112210	1.3460257017003
ENSG00000053702	1.3452565220326
ENSG00000261008	1.34470343868153
ENSG00000179348	1.3444392841699
ENSG00000168615	1.34435255346763
ENSG00000108106	1.34429428254482
ENSG00000245067	1.34373493508023
ENSG00000229300	1.34266825141307
ENSG00000225868	1.34227033190948
ENSG00000245954	1.34143603726745
ENSG00000102385	1.34120571583038
ENSG00000103995	1.34048974938219
ENSG00000243449	1.3400445783968
ENSG00000233198	1.33980802923329
ENSG00000138650	1.33955351693758
ENSG00000172461	1.33887190880107
ENSG00000130997	1.33870019351162
ENSG00000140511	1.33852859441953
ENSG00000249859	1.33843431624556
ENSG00000155755	1.33808632280224
ENSG00000153446	1.33796107693126
ENSG00000196155	1.3378390491069
ENSG00000271564	1.33771450092911
ENSG00000226674	1.33753596356282
ENSG00000256594	1.33742556636656
ENSG00000165495	1.33729975694599
ENSG00000220323	1.33726005994441
ENSG00000169635	1.33705061677159
ENSG00000135119	1.33569355575116
ENSG00000164056	1.33538611138124
ENSG00000105492	1.33512712273767
ENSG00000127533	1.33452001618389
ENSG00000179242	1.33435084039501
ENSG00000145882	1.33431880837092
ENSG00000101445	1.33422359226944
ENSG00000171649	1.33245384661244
ENSG00000267119	1.3323099633475
ENSG00000158008	1.3312034698415
ENSG00000260852	1.33015709434808
ENSG00000135097	1.32995210623
ENSG00000167291	1.32938487140801
ENSG00000189058	1.32926470826411
ENSG00000141682	1.32918869133148
ENSG00000171843	1.32872175903239
ENSG00000278728	1.32841266423762
ENSG00000234741	1.3281645011441
ENSG00000168453	1.32771194398059
ENSG00000225546	1.32726506126149
ENSG00000247708	1.32703624716512
ENSG00000079462	1.32690639861243
ENSG00000004948	1.32682783636168
ENSG00000169385	1.32644262451126
ENSG00000189343	1.32588725799185
ENSG00000135472	1.32584907656314
ENSG00000112039	1.32549151547833
ENSG00000075223	1.32487185622449
ENSG00000261678	1.32456919659076
ENSG00000115353	1.32454286418311
ENSG00000101115	1.32427639279104
ENSG00000106852	1.32419940104961
ENSG00000175130	1.32396724391113
ENSG00000100271	1.32370418416243
ENSG00000127743	1.32220610244387
ENSG00000089685	1.32132385016315
ENSG00000116983	1.32019336377141
ENSG00000197467	1.32003640491656
ENSG00000237763	1.31995845768595
ENSG00000126016	1.31865841681618
ENSG00000100479	1.31828143780027
ENSG00000274641	1.31819353341229
ENSG00000163947	1.31761376485338
ENSG00000099869	1.31698969690319
ENSG00000137463	1.31694993110241
ENSG00000185252	1.31677044176292
ENSG00000259134	1.31628129924144
ENSG00000184445	1.31611079230919
ENSG00000157927	1.31592600523502
ENSG00000261186	1.31547205403155
ENSG00000130700	1.31477408443697
ENSG00000157765	1.31398837406399
ENSG00000185483	1.31391662124588
ENSG00000138738	1.31378105801884
ENSG00000177410	1.31353435801927
ENSG00000138741	1.31350383913227
ENSG00000117971	1.31213101225238
ENSG00000156804	1.3121307614011
ENSG00000153982	1.31132352989659
ENSG00000174326	1.31081178248864
ENSG00000278693	1.31057620793075
ENSG00000241431	1.31005860699879
ENSG00000205268	1.30916120289517
ENSG00000125895	1.30797233638957
ENSG00000177732	1.30657904895419
ENSG00000249695	1.30621441628665
ENSG00000105928	1.30611212003734
ENSG00000215022	1.30542986986951
ENSG00000274392	1.30518136043125
ENSG00000180938	1.30463700386598
ENSG00000137269	1.30444052379901
ENSG00000183979	1.30329267317808
ENSG00000053108	1.30311323456986
ENSG00000221829	1.30276089690144
ENSG00000211689	1.30221972596518
ENSG00000104833	1.3016897193683
ENSG00000163359	1.30139721035906
ENSG00000172687	1.30078882090814
ENSG00000212232	1.30017368229486
ENSG00000135439	1.30005375582153
ENSG00000115165	1.2989766855294
ENSG00000224687	1.29877872825564
ENSG00000158186	1.29713355325253
ENSG00000152818	1.29657581043494
ENSG00000163517	1.296473160133
ENSG00000142798	1.29632720157348
ENSG00000156466	1.29558521884725
ENSG00000162769	1.29508382298406
ENSG00000149043	1.29439406378107
ENSG00000077616	1.29435782407958
ENSG00000104783	1.2941238157139
ENSG00000233154	1.29399299314221
ENSG00000146376	1.29392989305073
ENSG00000082014	1.29388979933566
ENSG00000223529	1.29348471469787
ENSG00000138182	1.29347323684636
ENSG00000188263	1.29308515945004
ENSG00000092850	1.29308164972388
ENSG00000152578	1.29295890924866
ENSG00000068366	1.29267391474826
ENSG00000174600	1.29266071814927
ENSG00000138685	1.29231364426399
ENSG00000079459	1.29179666290396
ENSG00000165655	1.29163672242647
ENSG00000139629	1.29137677716217
ENSG00000163462	1.29135493292679
ENSG00000224763	1.29106633893371
ENSG00000260439	1.29103498167315
ENSG00000150471	1.29102465390164
ENSG00000175294	1.29089646126233
ENSG00000176597	1.29073525629582
ENSG00000163482	1.29020051948149
ENSG00000112139	1.29011137853906
ENSG00000171303	1.29009684245148
ENSG00000006468	1.28863575027253
ENSG00000128596	1.28851701905577
ENSG00000109881	1.28835733456373
ENSG00000175538	1.28827913951889
ENSG00000162004	1.28821042198628
ENSG00000139354	1.28778361118194
ENSG00000261716	1.28759152727316
ENSG00000104723	1.28755012367674
ENSG00000185101	1.28747866882714
ENSG00000157680	1.28729121486061
ENSG00000135862	1.28723751881276
ENSG00000168461	1.28714927411935
ENSG00000177191	1.28714277381451
ENSG00000226711	1.28711690577281
ENSG00000186265	1.28672669185368
ENSG00000185774	1.28617563569298
ENSG00000186326	1.28487572944397
ENSG00000073670	1.28442814358339
ENSG00000121316	1.28433729105367
ENSG00000125885	1.28430377932319
ENSG00000161940	1.28407125763717
ENSG00000164124	1.28280906303563
ENSG00000177917	1.28277263921961
ENSG00000245651	1.28267017814725
ENSG00000130821	1.28200553908644
ENSG00000116584	1.2814134414735
ENSG00000242779	1.2811094095562
ENSG00000128510	1.2808782538811
ENSG00000213145	1.28086704853779
ENSG00000197410	1.28072648472688
ENSG00000170745	1.27984649992005
ENSG00000166557	1.27977933607395
ENSG00000198521	1.27913042214323
ENSG00000257501	1.27891476996312
ENSG00000089558	1.27872164351109
ENSG00000115380	1.2785291150577
ENSG00000188130	1.27819453108112
ENSG00000173947	1.27609212500811
ENSG00000227191	1.275606418382
ENSG00000240342	1.2744895049803
ENSG00000277075	1.27429134680628
ENSG00000142611	1.27423445755253
ENSG00000176697	1.27401241458134
ENSG00000013725	1.27381187361518
ENSG00000147138	1.27289310713502
ENSG00000155974	1.27258597444465
ENSG00000125434	1.27251500126606
ENSG00000253873	1.27216412205427
ENSG00000213190	1.27163195780532
ENSG00000196358	1.27155709568802
ENSG00000164949	1.27081934060196
ENSG00000176619	1.27078266724684
ENSG00000111728	1.27070799379255
ENSG00000141540	1.27061015706242
ENSG00000229647	1.27054620609798
ENSG00000100191	1.27047863637013
ENSG00000135083	1.26997127956024
ENSG00000184486	1.26967521249455
ENSG00000260423	1.26899252437327
ENSG00000237149	1.26832043939889
ENSG00000161958	1.26814759780215
ENSG00000169851	1.26813947207962
ENSG00000196247	1.26804850991625
ENSG00000187068	1.2678940138521
ENSG00000267254	1.26782536171783
ENSG00000156711	1.26772103917282
ENSG00000082175	1.2675070757853
ENSG00000116824	1.26630743772657
ENSG00000262050	1.26615037184058
ENSG00000203814	1.26580539440782
ENSG00000171792	1.26445517224224
ENSG00000258708	1.2639914533554
ENSG00000188859	1.26396861563692
ENSG00000237223	1.26375508785949
ENSG00000261150	1.26365972385719
ENSG00000251429	1.2629431537426
ENSG00000136193	1.26268419779093
ENSG00000167972	1.26263873245213
ENSG00000196284	1.2626299421841
ENSG00000163673	1.26250796448038
ENSG00000005448	1.26155088092818
ENSG00000105810	1.26139575322507
ENSG00000185133	1.26120350308614
ENSG00000186118	1.26115016064296
ENSG00000101187	1.26059810149871
ENSG00000166482	1.26045848604642
ENSG00000127362	1.26041705096679
ENSG00000253537	1.26004974984027
ENSG00000056291	1.259984711796
ENSG00000075391	1.25983301707141
ENSG00000185513	1.25965016879715
ENSG00000163235	1.25824746212034
ENSG00000135916	1.25804433959131
ENSG00000076003	1.25701814309511
ENSG00000118965	1.2567697086767
ENSG00000182162	1.25619128200719
ENSG00000151208	1.25590482852445
ENSG00000154839	1.25586354095944
ENSG00000137078	1.25509337327042
ENSG00000168393	1.2548767815139
ENSG00000280707	1.25464679153789
ENSG00000026025	1.25375773034626
ENSG00000235162	1.25171479969436
ENSG00000184260	1.25137018550523
ENSG00000139567	1.25027973228683
ENSG00000100314	1.25010614513856
ENSG00000143195	1.24938464945188
ENSG00000136824	1.24909267125376
ENSG00000175970	1.24882104637549
ENSG00000132470	1.24826836941752
ENSG00000146535	1.24813653161827
ENSG00000084731	1.24794409750211
ENSG00000101082	1.24793592826558
ENSG00000255084	1.24745733898832
ENSG00000132205	1.2473753481586
ENSG00000211695	1.24618874515043
ENSG00000174527	1.24610288593525
ENSG00000104368	1.24599278993042
ENSG00000118849	1.2459514525734
ENSG00000180626	1.24552258520825
ENSG00000215833	1.24538839584756
ENSG00000119042	1.24473486398852
ENSG00000145685	1.24468794976544
ENSG00000270049	1.24430572080278
ENSG00000148200	1.24398257480491
ENSG00000227694	1.24355579449646
ENSG00000135835	1.24320566834479
ENSG00000188868	1.24317642346056
ENSG00000245648	1.24273337351844
ENSG00000071054	1.24245952829417
ENSG00000185306	1.24227864068671
ENSG00000124203	1.2418995827668
ENSG00000242516	1.24161267507872
ENSG00000132321	1.24136854331838
ENSG00000105737	1.24102781484732
ENSG00000230426	1.2408341619353
ENSG00000048052	1.24082713905174
ENSG00000111145	1.24076082519792
ENSG00000154330	1.23965942400069
ENSG00000244274	1.23875515184238
ENSG00000180720	1.23853172801454
ENSG00000102001	1.23828860332466
ENSG00000243335	1.23810729475978
ENSG00000153132	1.23808931895525
ENSG00000277778	1.23781026917591
ENSG00000160185	1.23711150328842
ENSG00000280670	1.23668877052374
ENSG00000139193	1.23583082982007
ENSG00000105668	1.23570611788198
ENSG00000118495	1.2350644006745
ENSG00000116852	1.23442546703935
ENSG00000197385	1.23377563858007
ENSG00000134121	1.23326293381513
ENSG00000169683	1.23308451658068
ENSG00000205922	1.23235601694903
ENSG00000140451	1.23222685118293
ENSG00000144724	1.232082250911
